-33.6;1
-26.7088;2
-23.7268;3
-20.9436;4
-17.96155;5
-15.079;6
-12.1964;7
-9.313808;8
-6.331806;9
-3.548599;10
-0.5666008;11
2.415394;12
5.198601;13
8.180595;14
11.0632;15
13.8464;16
16.8284;17
19.8104;18
22.5936;19
25.57922;20
28.46181;21
31.24501;22
34.22701;23
37.20901;24
40.09161;25
42.97421;26
45.85683;27
48.83881;28
51.62203;29
54.60402;30
57.58601;31
60.36921;32
63.25181;33
66.23381;34
69.01701;35
72.00445;36
74.88705;37
77.76965;38
80.65224;39
83.63423;40
86.41747;41
89.39944;42
92.38147;43
95.16466;44
98.14665;45
101.0292;46
104.0112;47
106.7944;48
109.7764;49
112.6796;50
115.5622;51
118.4448;52
121.4268;53
124.21;54
127.192;55
130.0746;56
132.9572;57
135.8398;58
138.8218;59
141.605;60
144.587;61
147.4696;62
150.3522;63
153.2348;64
156.2168;65
159;66
161.982;67
164.8646;68
167.946;69
170.7292;70
173.6118;71
176.5938;72
179.377;73
182.2596;74
185.2416;75
188.0248;76
191.0068;77
193.9888;78
196.772;79
199.6576;80
202.739;81
205.4228;82
208.5042;83
211.3868;84
214.2694;85
217.152;86
220.134;87
222.9172;88
225.8992;89
228.7818;90
231.7638;91
234.547;92
237.529;93
240.4116;94
243.2978;95
246.1804;96
249.1624;97
251.9456;98
254.9276;99
257.8102;100
260.6928;101
263.5754;102
266.5574;103
269.44;104
272.3226;105
275.2052;106
278.0878;107
280.9704;108
283.9525;109
286.7397;110
289.7217;111
292.6042;112
295.5862;113
298.3694;114
301.3514;115
304.3335;116
307.1166;117
309.9993;118
312.9813;119
315.7645;120
318.7465;121
321.7285;122
324.5117;123
327.4937;124
330.3971;125
333.2798;126
336.1624;127
339.1443;128
341.9276;129
344.9096;130
347.8916;131
350.6748;132
353.5573;133
356.5393;134
359.3225;135
362.3045;136
365.2865;137
368.1691;138
370.9523;139
374.0337;140
376.9207;141
379.8033;142
382.686;143
385.5685;144
388.4511;145
391.3336;146
394.3156;147
397.0989;148
400.0812;149
402.9635;150
405.8461;151
408.7287;152
411.7107;153
414.4939;154
417.4814;155
420.3639;156
423.2465;157
426.1291;158
429.1111;159
431.9937;160
434.8763;161
437.7589;162
440.7409;163
443.5241;164
446.5061;165
449.4882;166
452.2713;167
455.2533;168
458.1359;169
461.0248;170
463.9074;171
466.8895;172
469.6727;173
472.6547;174
475.6367;175
478.42;176
481.4019;177
484.3839;178
487.0677;179
490.0497;180
492.9323;181
495.9143;182
498.6975;183
501.6796;184
504.6636;185
507.4468;186
510.4289;187
513.3117;188
516.0946;189
519.0766;190
522.0586;191
524.8418;192
527.8238;193
530.7067;194
533.5891;195
536.4716;196
539.4536;197
542.2368;198
545.2188;199
548.1189;200
550.9021;201
553.8841;202
556.8661;203
559.8481;204
562.6312;205
565.6133;206
568.4958;207
571.3785;208
574.261;209
577.2431;210
580.0262;211
583.0082;212
585.9902;213
588.7734;214
591.6689;215
594.6509;216
597.4341;217
600.4161;218
603.2988;219
606.1813;220
609.064;221
612.046;222
614.8292;223
617.811;224
620.6936;225
623.6757;226
626.4589;227
629.4409;228
632.3234;229
635.2092;230
638.0917;231
641.0739;232
643.8569;233
646.8389;234
649.7215;235
652.6041;236
655.4869;237
658.4689;238
661.252;239
664.2341;240
667.1166;241
669.9992;242
672.8819;243
675.8639;244
678.6643;245
681.6464;246
684.6284;247
687.6104;248
690.3935;249
693.3755;250
696.3575;251
699.0413;252
702.0233;253
704.9058;254
707.7885;255
710.671;256
713.653;257
716.4363;258
719.4182;259
722.4058;260
725.189;261
728.0715;262
731.0538;263
733.8368;264
736.8188;265
739.8008;266
742.584;267
745.566;268
748.4487;269
751.2318;270
754.2139;271
757.1959;272
760.0784;273
762.961;274
765.8488;275
768.8307;276
771.614;277
774.5959;278
777.4786;279
780.3611;280
783.2438;281
786.2258;282
789.009;283
791.991;284
794.973;285
797.7562;286
800.7382;287
803.6208;288
806.404;289
809.3898;290
812.3718;291
815.155;292
818.137;293
821.0196;294
824.0016;295
826.7849;296
