-35.6;1
-30;2
-27.9702;3
-24.33747;4
-21.07014;5
-17.41568;6
-13.84875;7
-10.43162;8
-6.877724;9
-3.224552;10
0.3438053;11
3.770992;12
7.297859;13
10.76834;14
14.22565;15
17.87968;16
21.3581;17
24.83973;18
28.34088;19
31.68563;20
35.34315;21
38.78779;22
42.44098;23
45.9381;24
49.40697;25
53.03518;26
56.6865;27
60.00071;28
63.71658;29
67.07699;30
70.59473;31
74.21468;32
77.43185;33
81.56223;34
85.03941;35
88.42445;36
92.17088;37
95.63181;38
98.89412;39
102.6016;40
105.9545;41
109.5317;42
113.154;43
116.7449;44
120.2289;45
123.7632;46
127.3045;47
130.6837;48
134.2222;49
137.783;50
141.2815;51
144.7996;52
148.3655;53
151.9188;54
155.2887;55
158.8265;56
162.3381;57
165.8477;58
169.6353;59
172.9632;60
176.5056;61
180.0529;62
183.5602;63
187.0392;64
190.5182;65
193.9972;66
197.4762;67
201.4522;68
204.9312;69
208.4102;70
211.8892;71
215.6167;72
219.0957;73
222.5747;74
226.0537;75
229.5327;76
233.0117;77
236.7392;78
240.2182;79
243.6972;80
247.1762;81
250.9037;82
254.1342;83
257.8617;84
261.3407;85
264.8197;86
268.2986;87
271.7776;88
275.5052;89
278.837;90
282.5645;91
285.795;92
289.5225;93
293.0015;94
296.4805;95
299.9596;96
303.687;97
307.166;98
310.645;99
314.124;100
317.6031;101
321.3305;102
325.058;103
328.537;104
332.016;105
335.495;106
338.974;107
342.7015;108
345.932;109
349.6595;110
353.1385;111
356.6175;112
360.0965;113
363.824;114
367.3031;115
370.782;116
374.261;117
377.74;118
381.219;119
384.698;120
388.4255;121
391.9045;122
395.3835;123
398.8625;124
402.3415;125
405.8205;126
409.5479;127
413.027;128
416.506;129
419.985;130
423.464;131
426.943;132
430.6705;133
434.1495;134
437.6285;135
441.356;136
445.0835;137
448.5625;138
452.0416;139
455.5205;140
458.9995;141
462.4785;142
465.9575;143
469.6851;144
473.164;145
476.643;146
480.122;147
483.8495;148
487.08;149
490.8075;150
494.2865;151
497.7655;152
501.3161;153
504.7951;154
508.2741;155
511.7531;156
515.4806;157
518.9596;158
522.4386;159
525.9175;160
529.3965;161
532.8756;162
536.6031;163
540.0821;164
543.5611;165
547.0402;166
550.519;167
553.9981;168
557.4771;169
561.4531;170
564.9321;171
568.4111;172
571.9219;173
575.6176;174
579.0966;175
582.5756;176
586.0546;177
589.5336;178
593.0126;179
596.7401;180
600.2191;181
603.6981;182
607.1771;183
610.9046;184
614.1351;185
617.8625;186
621.3416;187
624.8206;188
628.2996;189
631.7787;190
635.5061;191
638.7366;192
642.4641;193
645.9431;194
649.4771;195
652.9011;196
656.6285;197
660.1075;198
663.5865;199
667.0656;200
670.5446;201
674.0236;202
677.5026;203
681.4786;204
684.9576;205
688.4366;206
691.9156;207
695.6431;208
698.8736;209
702.6011;210
706.0801;211
709.5591;212
713.0381;213
716.7656;214
720.2446;215
723.8071;216
727.2861;217
730.7651;218
734.2441;219
737.7231;220
741.2021;221
744.6812;222
748.4086;223
751.8876;224
755.3666;225
758.8456;226
762.3246;227
765.8036;228
769.5312;229
773.0101;230
776.4893;231
779.9681;232
783.6956;233
786.9261;234
790.6536;235
794.1326;236
797.6116;237
801.3391;238
805.0666;239
808.5456;240
812.0248;241
815.5037;242
818.9826;243
822.7101;244
825.9406;245
829.6683;246
833.1471;247
836.6261;248
840.1051;249
843.8326;250
847.3116;251
850.7906;252
854.2697;253
857.7487;254
861.2277;255
864.7067;256
868.4341;257
871.9131;258
875.3922;259
878.8712;260
882.3502;261
885.8291;262
889.5568;263
893.0356;264
896.5146;265
899.9937;266
903.4727;267
906.9516;268
910.6791;269
914.1581;270
917.6371;271
921.3646;272
925.0921;273
928.5711;274
932.0501;275
935.5291;276
939.0081;277
942.4871;278
946.0383;279
949.5174;280
952.9963;281
956.7238;282
960.2028;283
963.6832;284
967.1609;285
970.8884;286
974.1188;287
977.8463;288
981.3253;289
984.8043;290
988.2837;291
991.7696;292
995.4899;293
998.7203;294
1002.448;295
1005.927;296
1009.406;297
1012.885;298
1016.612;299
1020.091;300
1023.57;301
1027.049;302
1030.528;303
1034.007;304
1037.486;305
1041.214;306
1044.941;307
1048.42;308
1051.905;309
1055.627;310
1059.106;311
1062.585;312
1066.064;313
1069.543;314
1073.022;315
1076.749;316
1080.228;317
1083.707;318
1087.186;319
1090.665;320
1094.144;321
1097.872;322
1101.351;323
1104.83;324
1108.309;325
1111.788;326
1115.267;327
1118.746;328
1122.473;329
1125.952;330
1129.448;331
1132.91;332
1136.638;333
1139.868;334
1143.596;335
1147.075;336
1150.554;337
1154.033;338
1157.512;339
1161.239;340
1164.967;341
1168.536;342
1172.015;343
1175.494;344
1178.973;345
1182.701;346
1185.931;347
1189.659;348
1193.138;349
1196.617;350
1200.096;351
1203.823;352
1207.054;353
1210.781;354
1214.26;355
1217.739;356
1221.218;357
1224.697;358
1228.425;359
1231.655;360
1235.383;361
1238.862;362
1242.341;363
1245.82;364
1249.547;365
1253.026;366
1256.505;367
1259.984;368
1263.463;369
1266.942;370
1270.67;371
1274.149;372
1277.628;373
1281.107;374
1285.083;375
1288.562;376
1292.041;377
1295.52;378
1298.999;379
1302.478;380
1305.957;381
1309.684;382
1313.163;383
1316.642;384
1320.121;385
1323.849;386
1327.079;387
1330.807;388
1334.286;389
1337.765;390
1341.244;391
1344.723;392
1348.45;393
1351.681;394
1355.408;395
1358.887;396
1362.366;397
1365.845;398
1369.573;399
1373.052;400
1376.531;401
1380.01;402
1383.489;403
1386.968;404
1390.767;405
1393.998;406
1397.477;407
1401.204;408
1404.932;409
1408.411;410
1411.89;411
1415.618;412
1419.097;413
1422.576;414
1426.055;415
1429.534;416
1433.012;417
1436.74;418
1440.219;419
1443.698;420
1447.177;421
1450.905;422
1454.135;423
1457.863;424
1461.342;425
1464.821;426
1468.3;427
1471.778;428
1475.257;429
1478.736;430
1482.464;431
1485.944;432
1489.422;433
1492.901;434
1496.629;435
1499.859;436
1503.587;437
1507.066;438
1510.544;439
1514.024;440
1517.503;441
1521.23;442
1524.958;443
1528.437;444
1531.916;445
1535.643;446
1538.874;447
1542.601;448
1546.08;449
1549.559;450
1553.038;451
1556.766;452
1560.245;453
1563.724;454
1567.203;455
1570.682;456
1574.161;457
1577.888;458
1581.367;459
1584.598;460
1588.325;461
1591.804;462
1595.283;463
1598.762;464
1602.49;465
1605.969;466
1609.448;467
1612.927;468
1616.481;469
1619.96;470
1623.688;471
1626.918;472
1630.646;473
1634.125;474
1637.604;475
1641.083;476
1644.562;477
1648.537;478
1652.017;479
1655.495;480
1658.974;481
1662.453;482
1665.932;483
1669.66;484
1673.139;485
1676.618;486
1680.097;487
1683.825;488
1687.055;489
1690.783;490
1694.262;491
1697.74;492
1701.219;493
1704.698;494
1708.426;495
1711.656;496
1715.384;497
1718.863;498
1722.342;499
1725.821;500
1729.549;501
1733.028;502
1736.506;503
1739.985;504
1743.464;505
1746.943;506
1750.671;507
1754.15;508
1757.629;509
1761.108;510
1764.587;511
1768.563;512
1771.798;513
1775.521;514
1779;515
1782.479;516
1785.958;517
1789.686;518
1793.165;519
1796.644;520
1800.123;521
1803.602;522
1807.081;523
1810.808;524
1814.287;525
1817.766;526
1821.245;527
1824.724;528
1828.203;529
1831.682;530
1835.41;531
1838.735;532
1842.462;533
1845.941;534
1849.42;535
1852.899;536
1856.627;537
1859.857;538
1863.585;539
1867.064;540
1870.543;541
1874.022;542
1877.501;543
1881.228;544
1884.459;545
1888.435;546
1891.914;547
1895.641;548
1898.872;549
1902.599;550
1906.078;551
1909.557;552
1913.036;553
1916.764;554
1920.243;555
1923.722;556
1927.201;557
1930.68;558
1934.159;559
1937.886;560
1941.365;561
1944.596;562
1948.323;563
1951.802;564
1955.281;565
1958.76;566
1962.488;567
1965.967;568
1969.446;569
1972.925;570
1976.404;571
1979.883;572
1983.61;573
1987.089;574
1990.568;575
1994.047;576
1997.526;577
2001.005;578
2004.484;579
2008.46;580
2011.939;581
2015.418;582
2018.897;583
2022.625;584
2026.104;585
2029.583;586
2033.062;587
2036.541;588
2040.02;589
2043.747;590
2047.226;591
2050.705;592
2054.184;593
2057.912;594
2061.214;595
2064.693;596
2068.421;597
2071.651;598
2075.379;599
2078.858;600
2082.337;601
2085.816;602
2089.543;603
2093.022;604
2096.501;605
2099.98;606
2103.459;607
2106.938;608
2110.666;609
2114.145;610
2117.624;611
2121.103;612
2124.582;613
2128.558;614
2132.037;615
2135.516;616
2138.995;617
2142.474;618
2145.953;619
2149.68;620
2153.159;621
2156.638;622
2160.117;623
2163.596;624
2167.075;625
2170.803;626
2174.282;627
2177.761;628
2181.24;629
