-35.6;1
-28.13334;2
-23.35454;3
-18.7159;4
-14.07722;5
-9.324429;6
-4.68578;7
-0.04717827;8
4.727711;9
9.363998;10
14.13409;11
18.94607;12
23.67382;13
28.33515;14
32.9738;15
37.61246;16
42.25114;17
46.88981;18
51.52848;19
56.49846;20
61.13712;21
65.77579;22
70.41447;23
75.38445;24
79.81178;25
84.78176;26
89.0891;27
94.05909;28
98.69775;29
103.3364;30
107.9751;31
112.6137;32
117.5838;33
122.5537;34
127.1924;35
131.8311;36
136.4697;37
141.1084;38
146.0784;39
150.7171;40
155.3558;41
159.9944;42
164.7659;43
169.4046;44
174.3746;45
178.6819;46
183.6519;47
188.2905;48
192.9452;49
197.6849;50
202.3236;51
206.9623;52
211.6009;53
216.5709;54
220.8783;55
225.8483;56
230.4869;57
235.1256;58
239.7642;59
244.7343;60
249.3729;61
253.9956;62
258.6343;63
263.273;64
267.9116;65
272.5503;66
277.5203;67
282.4903;68
287.1289;69
291.7676;70
296.7376;71
301.3763;72
306.0171;73
310.6536;74
315.2923;75
319.9309;76
324.901;77
329.5396;78
334.2334;79
338.6843;80
343.6543;81
348.2929;82
352.9316;83
357.5703;84
362.2089;85
367.179;86
371.4863;87
376.4563;88
381.0949;89
385.7336;90
390.3723;91
395.3423;92
399.9809;93
404.6196;94
409.2583;95
413.897;96
418.5356;97
423.1743;98
427.9994;99
432.637;100
437.2757;101
442.577;102
447.2157;103
451.8543;104
456.493;105
461.1317;106
466.1017;107
470.7404;108
475.379;109
480.0177;110
484.6563;111
489.295;112
494.265;113
498.9037;114
503.5423;115
508.181;116
512.9557;117
517.5944;118
522.2331;119
526.8717;120
531.5104;121
536.4804;122
541.1191;123
545.7578;124
550.3964;125
555.3664;126
559.6738;127
564.6437;128
569.2827;129
573.9218;130
578.5604;131
583.1991;132
588.1691;133
592.4764;134
597.5732;135
602.5432;136
607.1819;137
611.8206;138
616.4592;139
621.098;140
626.0679;141
630.7065;142
635.3454;143
639.9839;144
644.9539;145
649.2612;146
654.2312;147
658.8699;148
663.5086;149
668.1472;150
672.7859;151
677.7559;152
682.0632;153
686.8818;154
691.5204;155
696.4904;156
701.1291;157
705.7679;158
710.4064;159
715.045;160
719.6838;161
724.6537;162
729.2924;163
733.9312;164
738.5698;165
743.2085;166
748.1784;167
752.4857;168
757.4557;169
762.4257;170
767.0644;171
771.8207;172
776.4592;173
781.0978;174
786.0678;175
790.7065;176
795.3452;177
799.9838;178
804.9539;179
809.2612;180
814.2312;181
818.8698;182
823.5085;183
828.1472;184
832.7858;185
837.7559;186
842.0632;187
847.0331;188
851.6719;189
856.4604;190
861.0991;191
865.7377;192
870.3763;193
875.3464;194
879.6537;195
884.6237;196
889.2624;197
893.9011;198
898.5397;199
903.1783;200
908.1484;201
912.4557;202
917.4257;203
922.3957;204
927.0344;205
931.673;206
936.643;207
941.2817;208
946.0632;209
950.7019;210
955.3406;211
959.9792;212
964.9492;213
969.2566;214
974.2266;215
978.8652;216
983.5039;217
988.1426;218
992.7813;219
997.7512;220
1002.059;221
1007.029;222
1011.667;223
