-15.7;1
-10.70902;2
-7.979458;3
-5.119804;4
-2.289143;5
0.5414963;6
3.43808;7
6.268749;8
9.099411;9
11.94476;10
14.68349;11
17.51412;12
20.34479;13
23.27681;14
26.10748;15
28.9397;16
31.77036;17
34.51937;18
37.31339;19
40.14404;20
43.0758;21
45.90645;22
48.73711;23
51.56778;24
54.3329;25
57.1722;26
60.00285;27
62.93461;28
65.76816;29
68.49772;30
71.32838;31
74.28233;32
77.113;33
79.94366;34
82.8754;35
85.70607;36
88.43564;37
91.33199;38
94.16295;39
96.94038;40
99.77942;41
102.7112;42
105.5419;43
108.3725;44
111.1183;45
113.9489;46
116.7641;47
119.4959;48
122.4277;49
125.3597;50
128.1901;51
130.9297;52
133.7793;53
136.5699;54
139.564;55
142.2935;56
145.1273;57
147.958;58
150.7886;59
153.5182;60
156.3489;61
159.4171;62
162.1196;63
164.9503;64
167.7809;65
170.6116;66
173.444;67
176.2729;68
179.1248;69
181.9942;70
184.7238;71
187.5544;72
190.4862;73
193.3169;74
196.0464;75
198.9793;76
201.7515;77
204.6352;78
207.4658;79
210.1954;80
213.0383;81
215.8567;82
218.8005;83
221.6312;84
224.6376;85
227.3671;86
230.2081;87
233.0388;88
235.7684;89
238.7001;90
241.5349;91
244.3655;92
247.1725;93
250.008;94
252.8386;95
255.6701;96
258.6017;97
261.3314;98
264.162;99
267.0258;100
269.8564;101
272.696;102
275.6277;103
278.4584;104
281.188;105
284.0186;106
286.8918;107
289.7225;108
292.4521;109
295.3839;110
298.2145;111
301.0749;112
303.8135;113
306.6442;114
309.5327;115
312.2622;116
315.194;117
318.026;118
320.8624;119
323.6947;120
326.4227;121
329.2533;122
332.1555;123
335.0872;124
337.8337;125
340.6645;126
343.495;127
346.2246;128
349.1564;129
351.9871;130
354.8761;131
357.7068;132
360.4363;133
363.2672;134
366.1987;135
368.9283;136
371.7589;137
374.7919;138
377.5475;139
380.4793;140
383.3154;141
386.1462;142
388.8756;143
391.7063;144
394.6381;145
397.4687;146
400.2372;147
403.0678;148
405.8996;149
408.7301;150
411.662;151
414.4998;152
417.3305;153
420.1612;154
422.8914;155
425.7347;156
428.5653;157
431.4971;158
434.3298;159
437.0593;160
439.89;161
442.7207;162
445.572;163
448.4026;164
451.3384;165
454.068;166
456.8987;167
459.7293;168
462.56;169
465.3906;170
468.2346;171
471.1665;172
473.896;173
476.7271;174
479.5578;175
482.3884;176
485.118;177
487.9486;178
490.8777;179
493.8095;180
496.539;181
499.3697;182
502.2003;183
505.031;184
507.7606;185
510.7934;186
513.6371;187
516.4254;188
519.1548;189
521.9855;190
525.0184;191
527.8036;192
530.7354;193
533.4742;194
536.3049;195
539.0584;196
541.9902;197
544.8209;198
547.6515;199
550.4821;200
553.3128;201
556.2446;202
558.9742;203
561.7322;204
564.568;205
567.5331;206
570.3588;207
573.1895;208
576.0203;209
578.8507;210
581.5803;211
584.4443;212
587.376;213
590.2067;214
592.9363;215
595.767;216
598.6014;217
601.4381;218
604.1677;219
607.2249;220
609.9785;221
612.8093;222
615.6399;223
618.3898;224
621.3216;225
624.1522;226
626.9829;227
629.8135;228
632.6492;229
635.4485;230
638.2854;231
641.1165;232
643.9518;233
646.7826;234
649.6132;235
652.4662;236
655.318;237
658.0841;238
660.8544;239
663.6674;240
666.6328;241
669.4473;242
672.3604;243
675.1953;244
678.0217;245
680.7713;246
683.5927;247
686.5876;248
689.4183;249
692.249;250
695.0806;251
697.9113;252
700.6409;253
703.5726;254
706.4107;255
709.2414;256
712.0432;257
714.8766;258
717.7072;259
720.5379;260
723.3685;261
726.1992;262
729.0298;263
731.8811;264
734.6667;265
737.4974;266
740.328;267
743.2618;268
745.9962;269
748.9328;270
751.7634;271
754.493;272
757.3237;273
760.1672;274
763.0989;275
765.9296;276
768.7603;277
771.4898;278
774.3204;279
777.1511;280
779.9818;281
782.9135;282
785.7994;283
788.5289;284
791.3611;285
794.1918;286
796.9213;287
799.752;288
802.7848;289
805.5143;290
808.345;291
811.1136;292
814.0453;293
816.8192;294
819.5487;295
822.4805;296
825.5133;297
828.3439;298
831.0735;299
833.9042;300
836.7349;301
839.7304;302
842.4623;303
845.3231;304
848.1754;305
851.0061;306
853.7403;307
856.504;308
859.5368;309
862.2664;310
865.1425;311
867.9731;312
870.8038;313
873.5334;314
876.3395;315
879.3724;316
882.2031;317
884.9326;318
887.7633;319
890.5712;320
893.4094;321
896.2402;322
899.1718;323
902.0026;324
904.732;325
907.5626;326
910.3935;327
913.2302;328
916.0032;329
918.9349;330
921.7711;331
924.602;332
927.4324;333
930.2632;334
933.001;335
935.8415;336
938.782;337
941.6129;338
944.4742;339
947.3047;340
950.0342;341
952.865;342
955.6956;343
958.6273;344
961.458;345
964.2887;346
967.0182;347
969.8489;348
972.635;349
975.7689;350
978.5996;351
981.3291;352
984.1598;353
987.0035;354
989.8342;355
992.6688;356
995.6006;357
998.3578;358
1001.188;359
1004.019;360
1006.85;361
1009.68;362
1012.41;363
1015.342;364
1018.196;365
1021.07;366
1023.799;367
1026.652;368
1029.489;369
1032.32;370
1035.153;371
1037.984;372
1040.915;373
1043.647;374
1046.478;375
1049.208;376
1052.038;377
1055.071;378
1057.838;379
1060.669;380
1063.499;381
1066.229;382
1069.089;383
1071.919;384
1074.851;385
1077.682;386
1080.488;387
1083.319;388
